Date,Adj Close,Close,High,Low,Open,Volume
2024-04-08,148.21519470214844,156.0399932861328,156.6999969482422,155.6300048828125,155.97000122070312,5476800
2024-04-09,148.8041229248047,156.66000366210938,156.75,155.6999969482422,156.27000427246094,4608100
2024-04-10,149.3550262451172,157.24000549316406,157.5800018310547,155.64999389648438,155.64999389648438,7784900
2024-04-11,148.02523803710938,155.83999633789062,157.60000610351562,155.77000427246094,157.5500030517578,8209800
2024-04-12,147.5408172607422,155.3300018310547,155.97000122070312,154.74000549316406,155.22000122070312,6770500
2024-04-15,147.65481567382812,155.4499969482422,156.82000732421875,155.3300018310547,156.4199981689453,5754000
2024-04-16,148.1297149658203,155.9499969482422,156.94000244140625,155.6699981689453,155.85000610351562,6103300
2024-04-17,149.08908081054688,156.9600067138672,157.1199951171875,155.74000549316406,156.3000030517578,6621900
2024-04-18,150.36721801757812,157.2899932861328,157.6300048828125,155.9600067138672,156.33999633789062,7819300
2024-04-19,151.1798095703125,158.13999938964844,158.17999267578125,153.52000427246094,154.97999572753906,12034200
2024-04-22,153.47418212890625,160.5399932861328,161.2899932861328,157.25,158.42999267578125,8926300
2024-04-23,154.39195251464844,161.5,162.10000610351562,160.4199981689453,161.67999267578125,7707300
2024-04-24,155.4435272216797,162.60000610351562,162.86000061035156,159.4199981689453,161.1999969482422,7217600
2024-04-25,155.39573669433594,162.5500030517578,164.32000732421875,162.0800018310547,162.97000122070312,7094600
2024-04-26,154.191162109375,161.2899932861328,163.32000732421875,160.49000549316406,162.5,5659800
2024-04-29,154.54489135742188,161.66000366210938,161.7899932861328,160.41000366210938,161.1699981689453,4621000
2024-04-30,156.01710510253906,163.1999969482422,163.35000610351562,161.60000610351562,161.83999633789062,8106100
2024-05-01,156.20831298828125,163.39999389648438,164.24000549316406,162.22000122070312,163.27999877929688,7543000
2024-05-02,156.62896728515625,163.83999633789062,164.49000549316406,162.63999938964844,163.5399932861328,5647500
2024-05-03,157.22166442871094,164.4600067138672,164.7100067138672,162.16000366210938,163.5399932861328,5581500
2024-05-06,157.20254516601562,164.44000244140625,164.97999572753906,163.25999450683594,164.77999877929688,5472400
2024-05-07,158.46446228027344,165.75999450683594,166.0399932861328,164.58999633789062,164.97999572753906,6433000
2024-05-08,157.80482482910156,165.07000732421875,166.3699951171875,164.92999267578125,165.97999572753906,4579400
2024-05-09,158.73211669921875,166.0399932861328,166.3300018310547,165.0500030517578,165.0500030517578,4671100
2024-05-10,159.5064697265625,166.85000610351562,167.36000061035156,165.6999969482422,166.08999633789062,4879400
2024-05-13,158.569580078125,165.8699951171875,167.64999389648438,165.36000061035156,166.85000610351562,5725500
2024-05-14,158.46446228027344,165.75999450683594,166.07000732421875,163.9499969482422,165.52999877929688,6009800
2024-05-15,159.18142700195312,166.50999450683594,166.67999267578125,165.1199951171875,165.30999755859375,5102700
2024-05-16,160.47201538085938,167.86000061035156,168.33999633789062,166.58999633789062,166.92999267578125,6793600
2024-05-17,160.26170349121094,167.63999938964844,168.0,166.8800048828125,167.6699981689453,4700800
2024-05-20,159.94622802734375,167.30999755859375,167.8800048828125,166.7899932861328,167.5500030517578,3804600
2024-05-21,160.94044494628906,168.35000610351562,168.5399932861328,167.2899932861328,167.75999450683594,5147100
2024-05-22,160.42420959472656,167.80999755859375,168.42999267578125,167.6300048828125,168.00999450683594,4536700
2024-05-23,158.20632934570312,165.49000549316406,168.11000061035156,165.32000732421875,167.2899932861328,4729800
2024-05-24,158.05335998535156,165.3300018310547,166.30999755859375,165.14999389648438,165.85000610351562,3820100
2024-05-28,155.9310760498047,163.11000061035156,164.75999450683594,162.25999450683594,164.49000549316406,6466200
2024-05-29,154.5353240966797,161.64999389648438,162.74000549316406,161.4199981689453,162.64999389648438,4360400
2024-05-30,155.42440795898438,162.5800018310547,162.6999969482422,161.47999572753906,161.64999389648438,4748200
2024-05-31,157.29812622070312,164.5399932861328,164.77000427246094,161.97000122070312,162.44000244140625,10341400
2024-06-03,157.40330505371094,164.64999389648438,166.24000549316406,163.6300048828125,163.92999267578125,5828400
2024-06-04,159.659423828125,167.00999450683594,167.1199951171875,164.39999389648438,164.7899932861328,6277000
2024-06-05,158.74169921875,166.0500030517578,167.00999450683594,164.97999572753906,167.00999450683594,5243300
2024-06-06,161.05519104003906,168.47000122070312,168.5800018310547,165.0800018310547,165.8300018310547,6302000
2024-06-07,159.70721435546875,167.05999755859375,168.97000122070312,166.83999633789062,168.39999389648438,4558200
2024-06-10,159.98446655273438,167.35000610351562,167.72000122070312,166.0800018310547,166.77999877929688,4110600
2024-06-11,160.1087188720703,167.47999572753906,167.5,166.02000427246094,166.97000122070312,3947700
2024-06-12,157.9099578857422,165.17999267578125,167.63999938964844,164.22000122070312,167.5,5474500
2024-06-13,159.08583068847656,166.41000366210938,167.0,164.47000122070312,164.47000122070312,4902200
2024-06-14,159.4490966796875,166.7899932861328,166.92999267578125,165.25,165.99000549316406,3695000
2024-06-17,160.1278533935547,167.5,168.7100067138672,165.39999389648438,165.85000610351562,6759400
2024-06-18,161.14120483398438,168.55999755859375,168.64999389648438,166.94000244140625,167.02999877929688,5112600
2024-06-20,160.29037475585938,167.6699981689453,168.77999877929688,166.86000061035156,168.3699951171875,8483600
2024-06-21,160.85440063476562,168.25999450683594,168.8800048828125,167.17999267578125,167.47999572753906,14682000
2024-06-24,161.03602600097656,168.4499969482422,169.41000366210938,167.47999572753906,168.75999450683594,7565200
2024-06-25,159.5064697265625,166.85000610351562,168.91000366210938,165.89999389648438,168.6300048828125,7968200
2024-06-26,160.08006286621094,167.4499969482422,167.80999755859375,165.66000366210938,166.0500030517578,5164000
2024-06-27,159.2865753173828,166.6199951171875,168.10000610351562,165.5,167.49000549316406,5007000
2024-06-28,157.66143798828125,164.9199981689453,167.24000549316406,164.5800018310547,166.0,9253100
2024-07-01,155.5582275390625,162.72000122070312,166.2100067138672,162.1999969482422,165.58999633789062,7638600
2024-07-02,156.68629455566406,163.89999389648438,164.0399932861328,161.7100067138672,162.5800018310547,5449200
2024-07-03,156.619384765625,163.8300018310547,164.2100067138672,162.97999572753906,163.2100067138672,2980500
2024-07-05,157.93869018554688,165.2100067138672,165.6300048828125,163.5,164.00999450683594,6509200
2024-07-08,159.1909942626953,166.52000427246094,166.6699981689453,165.6199951171875,165.9499969482422,5144500
2024-07-09,158.3688201904297,165.66000366210938,166.75999450683594,165.13999938964844,166.6300048828125,4393100
2024-07-10,159.4586944580078,166.8000030517578,166.9199981689453,165.5399932861328,165.89999389648438,5037100
2024-07-11,158.2541046142578,165.5399932861328,166.6300048828125,164.77999877929688,166.3000030517578,5831500
2024-07-12,159.27703857421875,166.61000061035156,167.63999938964844,166.02000427246094,166.22000122070312,4684600
2024-07-15,157.3363800048828,164.5800018310547,166.6199951171875,164.4600067138672,166.47000122070312,5752500
2024-07-16,159.60206604003906,166.9499969482422,167.07000732421875,164.61000061035156,164.91000366210938,6378300
2024-07-17,161.9824676513672,169.44000244140625,170.1699981689453,167.3300018310547,167.75,7982300
2024-07-18,161.02647399902344,168.44000244140625,170.9199981689453,168.27999877929688,168.8000030517578,5926300
2024-07-19,161.53334045410156,167.9600067138672,169.0399932861328,167.1300048828125,167.97000122070312,6597100
2024-07-22,161.81222534179688,168.25,168.6999969482422,167.6999969482422,167.92999267578125,6383000
2024-07-23,160.24459838867188,166.6199951171875,168.4199981689453,166.32000732421875,168.11000061035156,4863400
2024-07-24,161.57180786132812,168.0,168.27999877929688,165.5800018310547,166.32000732421875,5907000
2024-07-25,160.5138702392578,166.89999389648438,170.08999633789062,166.8699951171875,168.32000732421875,7338300
2024-07-26,162.6393280029297,169.11000061035156,169.32000732421875,167.02999877929688,167.25,5581600
2024-07-29,163.42796325683594,169.92999267578125,170.5399932861328,168.11000061035156,168.85000610351562,6797800
2024-07-30,155.51284790039062,161.6999969482422,162.3800048828125,158.0399932861328,161.7899932861328,15746300
2024-07-31,154.6088104248047,160.75999450683594,162.86000061035156,159.2100067138672,160.80999755859375,9660900
2024-08-01,159.35020446777344,165.69000244140625,166.30999755859375,160.67999267578125,160.8800048828125,12532700
2024-08-02,163.5722198486328,170.0800018310547,170.35000610351562,165.14999389648438,167.44000244140625,11899000
2024-08-05,161.62950134277344,168.05999755859375,170.8800048828125,166.6699981689453,170.8800048828125,10338800
2024-08-06,161.65834045410156,168.08999633789062,170.3300018310547,167.85000610351562,167.89999389648438,7454900
2024-08-07,163.51449584960938,170.02000427246094,171.72000122070312,168.00999450683594,168.57000732421875,8385500
2024-08-08,164.33197021484375,170.8699951171875,171.55999755859375,169.0,169.4199981689453,6386900
2024-08-09,164.01458740234375,170.5399932861328,171.25999450683594,169.64999389648438,170.1199951171875,5377300
2024-08-12,160.42733764648438,166.80999755859375,169.64999389648438,166.1999969482422,169.39999389648438,7208100
2024-08-13,160.88897705078125,167.2899932861328,167.8000030517578,166.4600067138672,167.33999633789062,3770000
2024-08-14,162.34120178222656,168.8000030517578,169.47000122070312,165.82000732421875,166.5,5476600
2024-08-15,161.494873046875,167.9199981689453,169.67999267578125,166.75,169.4600067138672,9491400
2024-08-16,161.46600341796875,167.88999938964844,168.35000610351562,166.8000030517578,167.82000732421875,5640800
2024-08-19,161.97572326660156,168.4199981689453,169.24000549316406,168.1699981689453,168.17999267578125,3885300
2024-08-20,163.88958740234375,170.41000366210938,170.55999755859375,168.11000061035156,168.77000427246094,4513600
2024-08-21,163.64913940429688,170.16000366210938,171.88999938964844,169.60000610351562,170.19000244140625,4082000
2024-08-22,163.6395263671875,170.14999389648438,171.24000549316406,169.13999938964844,170.8800048828125,4097300
2024-08-23,162.697021484375,169.1699981689453,170.11000061035156,168.25,170.0500030517578,4771300
2024-08-26,163.83189392089844,170.35000610351562,170.97000122070312,168.6999969482422,168.6999969482422,6472400
2024-08-27,162.7739715576172,169.25,171.10000610351562,169.0800018310547,170.8300018310547,4456400
2024-08-28,162.5912322998047,169.05999755859375,171.1999969482422,168.5800018310547,169.4199981689453,5644800
2024-08-29,163.5241241455078,170.02999877929688,170.60000610351562,168.94000244140625,169.75,4413200
2024-08-30,164.97633361816406,171.5399932861328,171.8800048828125,169.69000244140625,170.16000366210938,7301600
2024-09-03,167.8423309326172,174.52000427246094,175.0,170.99000549316406,171.02999877929688,10101400
2024-09-04,169.16952514648438,175.89999389648438,176.0,173.6300048828125,173.6300048828125,7517500
2024-09-05,168.75596618652344,175.47000122070312,176.5500030517578,174.6699981689453,175.99000549316406,6061900
2024-09-06,168.87135314941406,175.58999633789062,177.0399932861328,175.33999633789062,175.75999450683594,5785700
2024-09-09,169.3234100341797,176.05999755859375,176.83999633789062,174.66000366210938,175.5399932861328,6450200
2024-09-10,170.98721313476562,177.7899932861328,177.94000244140625,175.91000366210938,175.91000366210938,6396300
2024-09-11,167.26527404785156,173.9199981689453,177.0,173.6300048828125,176.60000610351562,6828200
2024-09-12,166.83250427246094,173.47000122070312,174.61000061035156,172.44000244140625,173.89999389648438,4838900
2024-09-13,167.41917419433594,174.0800018310547,174.5399932861328,172.8000030517578,173.3699951171875,3918000
2024-09-16,170.458251953125,177.24000549316406,177.30999755859375,174.32000732421875,174.7100067138672,6892300
2024-09-17,169.15028381347656,175.8800048828125,176.97000122070312,175.36000061035156,176.6300048828125,4757100
2024-09-18,167.26527404785156,173.9199981689453,175.89999389648438,172.57000732421875,175.0500030517578,5102900
2024-09-19,164.97633361816406,171.5399932861328,173.16000366210938,170.3800048828125,172.8800048828125,8692000
2024-09-20,167.55380249023438,174.22000122070312,174.5399932861328,171.5,171.50999450683594,28647500
2024-09-23,167.1210174560547,173.77000427246094,175.19000244140625,172.58999633789062,174.00999450683594,10265000
2024-09-24,166.61131286621094,173.24000549316406,174.5,172.6199951171875,172.8800048828125,5422400
2024-09-25,165.66879272460938,172.25999450683594,174.67999267578125,172.05999755859375,174.07000732421875,8916500
2024-09-26,166.58245849609375,173.2100067138672,174.61000061035156,171.36000061035156,171.5,4957200
2024-09-27,166.90945434570312,173.5500030517578,174.4499969482422,172.5800018310547,173.00999450683594,4599500
2024-09-30,166.5728302001953,173.1999969482422,174.0,172.7100067138672,173.72999572753906,6296600
2024-10-01,166.41893005371094,173.0399932861328,174.0,172.1999969482422,173.24000549316406,7130600
2024-10-02,165.34178161621094,171.9199981689453,172.4499969482422,171.0800018310547,172.00999450683594,6212700
2024-10-03,163.6106719970703,170.1199951171875,171.3699951171875,169.77000427246094,171.3699951171875,4794300
2024-10-04,162.41812133789062,168.8800048828125,170.08999633789062,168.25999450683594,168.85000610351562,6002800
2024-10-07,160.72544860839844,167.1199951171875,169.5800018310547,166.8699951171875,169.16000366210938,6325300
2024-10-08,161.72569274902344,168.16000366210938,168.58999633789062,166.27000427246094,166.85000610351562,7473000
2024-10-09,162.79319763183594,169.27000427246094,169.80999755859375,168.0,168.3800048828125,8758800
2024-10-10,162.48545837402344,168.9499969482422,169.7899932861328,168.3699951171875,168.8000030517578,6932300
2024-10-11,164.54354858398438,171.08999633789062,171.41000366210938,168.97000122070312,169.4600067138672,7036500
2024-10-14,165.90921020507812,172.50999450683594,172.83999633789062,170.74000549316406,171.02000427246094,5909000
2024-10-15,166.92869567871094,173.57000732421875,174.91000366210938,172.82000732421875,172.88999938964844,7172200
2024-10-16,165.78421020507812,172.3800048828125,172.58999633789062,170.88999938964844,171.8800048828125,6117000
2024-10-17,165.68801879882812,172.27999877929688,173.67999267578125,171.75999450683594,172.17999267578125,7045600
2024-10-18,165.69479370117188,171.27999877929688,172.2100067138672,168.4600067138672,170.3000030517578,8372500
2024-10-21,164.01153564453125,169.5399932861328,171.47999572753906,168.4499969482422,170.97999572753906,5522500
2024-10-22,164.1663360595703,169.6999969482422,170.72999572753906,168.57000732421875,168.57000732421875,7511400
2024-10-23,164.05023193359375,169.5800018310547,170.1699981689453,168.72999572753906,169.5500030517578,4837800
2024-10-24,164.0889129638672,169.6199951171875,169.9600067138672,168.92999267578125,169.4199981689453,5861200
2024-10-25,162.73460388183594,168.22000122070312,169.39999389648438,168.0399932861328,168.9199981689453,4877900
2024-10-28,163.7793731689453,169.3000030517578,169.66000366210938,168.3800048828125,169.27999877929688,5753800
2024-10-29,161.7188262939453,167.1699981689453,168.86000061035156,166.8300018310547,168.86000061035156,5681000
2024-10-30,160.7417755126953,166.16000366210938,167.32000732421875,165.9600067138672,167.08999633789062,5518100
2024-10-31,159.793701171875,165.17999267578125,167.0399932861328,165.08999633789062,165.75999450683594,6056500
2024-11-01,159.71632385253906,165.10000610351562,166.35000610351562,164.99000549316406,165.30999755859375,5454800
2024-11-04,159.6969757080078,165.0800018310547,166.27000427246094,164.5800018310547,165.72000122070312,5130200
2024-11-05,160.35479736328125,165.75999450683594,166.32000732421875,164.3300018310547,164.3300018310547,4397400
2024-11-06,155.79837036132812,161.0500030517578,166.0399932861328,159.80999755859375,165.61000061035156,11473700
2024-11-07,158.0814208984375,163.41000366210938,163.9499969482422,161.47999572753906,161.9600067138672,9056700
2024-11-08,162.24122619628906,167.7100067138672,167.75,163.92999267578125,164.02000427246094,7506200
2024-11-11,160.6160125732422,166.02999877929688,168.52000427246094,165.77999877929688,167.0,6364400
2024-11-12,160.43218994140625,165.83999633789062,167.05999755859375,165.57000732421875,166.13999938964844,6507500
2024-11-13,161.14805603027344,166.5800018310547,166.8000030517578,165.67999267578125,166.05999755859375,5412300
2024-11-14,161.6317596435547,167.0800018310547,168.0399932861328,166.50999450683594,166.7100067138672,7444300
2024-11-15,164.01153564453125,169.5399932861328,170.57000732421875,166.8800048828125,167.94000244140625,9939400
2024-11-18,165.1820831298828,170.75,171.4499969482422,168.8300018310547,169.11000061035156,6681000
2024-11-19,165.19174194335938,170.75999450683594,171.1699981689453,169.66000366210938,170.69000244140625,5683700
2024-11-20,165.31752014160156,170.88999938964844,171.07000732421875,169.50999450683594,170.00999450683594,7081100
2024-11-21,167.1168670654297,172.75,173.50999450683594,170.22000122070312,171.66000366210938,6240400
2024-11-22,170.53173828125,176.27999877929688,177.39999389648438,173.8800048828125,174.14999389648438,10609800
2024-11-25,171.60556030273438,177.38999938964844,178.82000732421875,176.89999389648438,177.47999572753906,19357000
2024-11-26,173.46295166015625,179.30999755859375,179.4600067138672,177.1999969482422,177.1999969482422,6276700
2024-11-27,173.51133728027344,179.36000061035156,180.42999267578125,178.72999572753906,180.0,5522900
2024-11-29,173.4145965576172,179.25999450683594,179.6300048828125,178.27999877929688,178.6999969482422,3823700
2024-12-02,173.84022521972656,179.6999969482422,180.16000366210938,178.00999450683594,179.1199951171875,5728200
2024-12-03,169.69981384277344,175.4199981689453,179.6199951171875,175.1999969482422,178.77000427246094,8127300
2024-12-04,169.39991760253906,175.11000061035156,175.14999389648438,173.4600067138672,174.1699981689453,6823500
2024-12-05,170.2899169921875,176.02999877929688,176.4600067138672,174.4499969482422,174.86000061035156,5022200
2024-12-06,168.1519775390625,173.82000732421875,176.74000549316406,173.75,175.3699951171875,5741200
2024-12-09,165.22076416015625,170.7899932861328,173.75999450683594,170.42999267578125,173.63999938964844,7164300
2024-12-10,166.6621856689453,172.27999877929688,172.92999267578125,169.92999267578125,170.4199981689453,6219900
2024-12-11,165.06597900390625,170.6300048828125,173.38999938964844,170.39999389648438,173.00999450683594,5237500
2024-12-12,165.27883911132812,170.85000610351562,171.82000732421875,170.02000427246094,171.42999267578125,4072800
2024-12-13,165.4819793701172,171.05999755859375,171.7899932861328,170.1199951171875,170.77000427246094,3884500
2024-12-16,165.55935668945312,171.13999938964844,172.77999877929688,171.10000610351562,171.4499969482422,5943600
2024-12-17,164.77577209472656,170.3300018310547,171.9499969482422,170.02000427246094,170.6699981689453,6069200
2024-12-18,163.5665283203125,169.0800018310547,170.55999755859375,169.02000427246094,169.75999450683594,7517100
2024-12-19,163.6729736328125,169.19000244140625,170.10000610351562,167.35000610351562,169.00999450683594,8585200
2024-12-20,162.57980346679688,168.05999755859375,169.8699951171875,167.5,168.8699951171875,21999300
2024-12-23,162.62815856933594,168.11000061035156,168.67999267578125,166.36000061035156,168.05999755859375,6983900
2024-12-24,163.43109130859375,168.94000244140625,169.17999267578125,167.4199981689453,167.6199951171875,2460800
2024-12-26,164.61131286621094,170.16000366210938,170.3000030517578,168.07000732421875,168.30999755859375,3629400
2024-12-27,164.00186157226562,169.52999877929688,170.75999450683594,169.25999450683594,169.4199981689453,4367900
2024-12-30,161.6414337158203,167.08999633789062,168.97999572753906,166.7100067138672,168.6699981689453,4354500
2024-12-31,162.18316650390625,167.64999389648438,168.0800018310547,166.58999633789062,167.36000061035156,3957600
2025-01-02,160.567626953125,165.97999572753906,168.7100067138672,165.91000366210938,168.08999633789062,5401700
2025-01-03,159.745361328125,165.1300048828125,166.5,164.25,166.25,5256600
2025-01-06,155.3630828857422,160.60000610351562,163.5,160.44000244140625,162.80999755859375,8731700
2025-01-07,156.04025268554688,161.3000030517578,162.61000061035156,160.74000549316406,161.4600067138672,8447400
2025-01-08,156.81414794921875,162.10000610351562,162.39999389648438,160.57000732421875,160.99000549316406,4974800
2025-01-10,153.3895721435547,158.55999755859375,161.2100067138672,157.47000122070312,160.14999389648438,8501500
2025-01-13,153.66046142578125,158.83999633789062,160.08999633789062,158.41000366210938,159.35000610351562,6772200
2025-01-14,154.53111267089844,159.74000549316406,160.07000732421875,158.30999755859375,158.85000610351562,5982200
2025-01-15,154.44403076171875,159.64999389648438,161.14999389648438,159.33999633789062,160.58999633789062,8059200
2025-01-16,155.26632690429688,160.5,160.5800018310547,159.13999938964844,159.6199951171875,5774400
2025-01-17,155.87579345703125,161.1300048828125,161.75,159.60000610351562,159.74000549316406,7262700
2025-01-21,156.44651794433594,161.72000122070312,162.35000610351562,160.9600067138672,160.9600067138672,13914700
2025-01-22,159.36805725097656,164.74000549316406,168.13999938964844,164.44000244140625,167.10000610351562,14356700
2025-01-23,160.73207092285156,166.14999389648438,166.47999572753906,163.32000732421875,163.8800048828125,7614300
2025-01-24,159.7364044189453,164.1199951171875,165.91000366210938,163.1999969482422,165.91000366210938,6199800
2025-01-27,165.12844848632812,169.66000366210938,169.94000244140625,166.11000061035156,166.72000122070312,9170800
2025-01-28,161.75112915039062,166.19000244140625,169.58999633789062,166.11000061035156,168.91000366210938,6716300
2025-01-29,161.79005432128906,166.22999572753906,167.2899932861328,165.8800048828125,166.72000122070312,4850300
2025-01-30,162.9385223388672,167.41000366210938,167.60000610351562,165.92999267578125,167.47999572753906,4136500
2025-01-31,161.5564727783203,165.99000549316406,166.6199951171875,165.2100067138672,166.0,5464700
2025-02-03,164.25247192382812,168.75999450683594,169.3800048828125,165.22999572753906,165.47000122070312,8668600
2025-02-04,163.63929748535156,168.1300048828125,169.2899932861328,166.27999877929688,169.2899932861328,6410900
2025-02-05,164.4958038330078,169.00999450683594,169.13999938964844,166.61000061035156,168.08999633789062,7536800
2025-02-06,164.36929321289062,168.8800048828125,169.92999267578125,168.02999877929688,169.3699951171875,4957900
2025-02-07,163.4835662841797,167.97000122070312,169.1199951171875,167.8699951171875,169.08999633789062,4535600
2025-02-10,163.0553436279297,167.52999877929688,168.47999572753906,166.39999389648438,167.69000244140625,7062900
2025-02-11,164.90455627441406,169.42999267578125,169.57000732421875,166.5,167.69000244140625,5438100
2025-02-12,165.05056762695312,169.5800018310547,170.0800018310547,167.97000122070312,168.35000610351562,6037400
2025-02-13,166.45211791992188,171.02000427246094,171.3800048828125,169.13999938964844,169.6300048828125,6328300
2025-02-14,158.53924560546875,162.88999938964844,170.0,162.3000030517578,169.7899932861328,13179500
2025-02-18,161.0113983154297,165.42999267578125,165.75999450683594,162.1999969482422,163.35000610351562,7075300
2025-02-19,162.04312133789062,166.49000549316406,166.8699951171875,165.24000549316406,166.10000610351562,7910700
2025-02-20,162.74386596679688,167.2100067138672,167.77999877929688,162.8000030517578,163.14999389648438,6162600
2025-02-21,165.68319702148438,170.22999572753906,170.5500030517578,165.9199981689453,167.44000244140625,9813700
2025-02-24,165.98492431640625,170.5399932861328,172.97999572753906,169.7899932861328,170.22000122070312,8564100
2025-02-25,168.03857421875,172.64999389648438,173.9499969482422,170.8000030517578,171.27999877929688,7314900
2025-02-26,166.72462463378906,171.3000030517578,172.64999389648438,170.64999389648438,172.27999877929688,5519000
2025-02-27,167.37673950195312,171.97000122070312,173.08999633789062,170.6300048828125,170.85000610351562,5467000
2025-02-28,169.19677734375,173.83999633789062,174.64999389648438,171.85000610351562,173.5800018310547,10240100
2025-03-03,170.90005493164062,175.58999633789062,176.2899932861328,173.50999450683594,173.5800018310547,7615300
2025-03-04,168.55441284179688,173.17999267578125,179.99000549316406,172.91000366210938,176.75,12117600
2025-03-05,169.94622802734375,174.61000061035156,175.8699951171875,173.02000427246094,173.3800048828125,6989100
2025-03-06,169.99488830566406,174.66000366210938,175.83999633789062,172.83999633789062,174.88999938964844,6702500
2025-03-07,171.25042724609375,175.9499969482422,178.88999938964844,174.0500030517578,174.08999633789062,9566700
2025-03-10,171.55215454101562,176.25999450683594,179.99000549316406,175.8300018310547,176.75999450683594,11047000
2025-03-11,168.49600219726562,173.1199951171875,175.99000549316406,172.32000732421875,175.8300018310547,11032300
2025-03-12,163.8728790283203,168.3699951171875,171.8300018310547,167.77000427246094,169.6999969482422,10158800
2025-03-13,164.08700561523438,168.58999633789062,169.2899932861328,167.27999877929688,167.6999969482422,6609000
2025-03-14,163.4835662841797,167.97000122070312,168.58999633789062,166.6199951171875,167.7899932861328,6790500
2025-03-17,165.2257537841797,169.75999450683594,171.08999633789062,168.1300048828125,168.3699951171875,9931700
2025-03-18,163.2305145263672,167.7100067138672,170.25999450683594,167.5800018310547,170.07000732421875,6099900
2025-03-19,164.06756591796875,168.57000732421875,168.75,167.11000061035156,167.8699951171875,7569200
2025-03-20,163.07479858398438,167.5500030517578,169.2100067138672,166.02999877929688,168.88999938964844,8789200
2025-03-21,162.23776245117188,166.69000244140625,168.13999938964844,164.1199951171875,167.13999938964844,16027300
2025-03-24,161.2255401611328,165.64999389648438,166.8699951171875,165.36000061035156,166.42999267578125,6102100
2025-03-25,158.50033569335938,162.85000610351562,165.3699951171875,162.1999969482422,165.3000030517578,8366700
2025-03-26,162.1306915283203,166.5800018310547,166.82000732421875,162.99000549316406,163.35000610351562,7756000
2025-03-27,164.2038116455078,168.7100067138672,169.02999877929688,166.6199951171875,167.8699951171875,6211700
2025-03-28,163.5419921875,168.02999877929688,169.7100067138672,167.6199951171875,169.3800048828125,5479100
2025-03-31,165.86813354492188,170.4199981689453,171.13999938964844,168.10000610351562,168.10000610351562,11520100
2025-04-01,166.00439453125,170.55999755859375,171.0500030517578,169.05999755859375,170.57000732421875,7021100
2025-04-02,164.9727020263672,169.5,170.8800048828125,168.30999755859375,170.07000732421875,6274500
2025-04-03,167.7855224609375,172.38999938964844,174.8000030517578,170.72999572753906,174.22999572753906,9393300
2025-04-04,159.37628173828125,163.75,173.60000610351562,163.47000122070312,171.77000427246094,13454200
2025-04-07,155.95030212402344,160.22999572753906,164.6999969482422,159.19000244140625,163.66000366210938,15708000
2025-04-08,154.15945434570312,158.38999938964844,163.27999877929688,156.7100067138672,162.30999755859375,11541100
2025-04-09,157.98451232910156,162.32000732421875,164.67999267578125,156.69000244140625,157.36000061035156,10670200
2025-04-10,159.1913604736328,163.55999755859375,165.07000732421875,160.75,162.89999389648438,10581600
2025-04-11,162.45187377929688,166.91000366210938,168.02000427246094,162.6199951171875,163.3699951171875,8602800
2025-04-14,164.6125946044922,169.1300048828125,170.11000061035156,165.77999877929688,167.0399932861328,9877300
2025-04-15,163.97021484375,168.47000122070312,170.16000366210938,168.27999877929688,169.13999938964844,8765000
2025-04-16,161.94577026367188,166.38999938964844,169.67999267578125,165.7899932861328,169.2899932861328,5897500
2025-04-17,166.07252502441406,170.6300048828125,171.64999389648438,167.35000610351562,167.52999877929688,7227100
2025-04-21,162.3284454345703,165.75,169.9499969482422,164.27999877929688,169.88999938964844,8062400
2025-04-22,164.41448974609375,167.8800048828125,168.77000427246094,164.5399932861328,165.86000061035156,7907400
2025-04-23,162.30885314941406,165.72999572753906,166.61000061035156,163.11000061035156,166.39999389648438,9309200
2025-04-24,156.23684692382812,159.52999877929688,160.9600067138672,156.5800018310547,160.5,20077700
2025-04-25,157.69610595703125,161.02000427246094,161.8000030517578,157.77000427246094,159.8800048828125,12892800
2025-04-28,158.5089569091797,161.85000610351562,162.55999755859375,160.38999938964844,161.0399932861328,8127000
2025-04-29,158.91049194335938,162.25999450683594,162.38999938964844,159.1999969482422,161.2899932861328,8266200
2025-04-30,159.21409606933594,162.57000732421875,163.16000366210938,159.9499969482422,162.4499969482422,12475500
2025-05-01,156.6775665283203,159.97999572753906,161.35000610351562,159.0500030517578,160.66000366210938,6792800
2025-05-02,157.20640563964844,160.52000427246094,161.80999755859375,159.89999389648438,160.92999267578125,5750200
2025-05-05,155.5513153076172,158.8300018310547,160.91000366210938,158.02000427246094,160.88999938964844,7576200
2025-05-06,155.96263122558594,159.25,159.7100067138672,157.64999389648438,158.0399932861328,7703800
2025-05-07,156.00180053710938,159.2899932861328,160.0500030517578,158.5399932861328,159.02000427246094,6430000
2025-05-08,155.37501525878906,158.64999389648438,160.0,158.00999450683594,158.3800048828125,7230800
2025-05-09,154.40545654296875,157.66000366210938,159.1300048828125,157.41000366210938,158.02000427246094,6453200
2025-05-12,157.5785675048828,160.89999389648438,161.0500030517578,156.69000244140625,157.42999267578125,7378400
2025-05-13,155.453369140625,158.72999572753906,160.72000122070312,157.36000061035156,160.02000427246094,7780800
2025-05-14,154.7580108642578,158.02000427246094,159.16000366210938,157.57000732421875,158.1199951171875,5988900
2025-05-15,159.05740356445312,162.41000366210938,162.91000366210938,158.6999969482422,159.58999633789062,8727300
